"Gender","Height","Weight","BMI","probability"
"Male",71.1121440756254,202.357719518503,0.0400158669401353,0.00215667836013813
"Male",67.761713150215,191.544633956937,0.0417158632716194,0.032482434233254
"Male",66.5607406026772,162.01808755915,0.0365701894635182,0.543263158928452
"Male",67.1025195408383,175.957982681998,0.0390779092348837,0.139472192350292
"Male",69.5821112394664,193.367198069336,0.0399381184385417,0.014002416599059
"Male",72.2804004250609,192.691521628113,0.0368825981296769,0.00242996629139492
"Male",69.2076661054548,186.177473787603,0.038870374566386,0.0339731627040178
"Male",69.0264745471975,198.014376792176,0.0415590237951878,0.0130714721077935
"Male",65.4350594576355,167.727961678569,0.0391727865833143,0.24102544400938
"Male",68.4655715588414,200.010156872524,0.0426685195270665,0.0154794922888081
"Male",71.9630151795891,199.981620301624,0.0386163640155609,0.00127194282816069
"Male",73.7595502260715,217.219800777168,0.0399266517206649,2.68840538277867e-05
"Male",70.5325130216882,194.302259302534,0.0390570227850944,0.007262226949473
"Male",69.0133350151182,190.513513766847,0.0399999784520366,0.0236606438675851
"Male",73.611985368161,236.780537487324,0.043696730162394,1.03643010798473e-05
"Male",68.4910721358846,181.211239129842,0.0386293322518249,0.0717880239877542
"Male",64.091613053367,151.643103482541,0.0369164779400839,0.69100085167107
"Male",67.972159825298,170.715693118665,0.036949733113159,0.258387322437288
"Male",70.834553554723,197.3886664785,0.0393397767452366,0.00428879247866885
"Male",71.647579805356,200.286508731924,0.0390165303983941,0.00163755550504375
"Male",67.3114985365535,158.435205191034,0.0349681915249491,0.738157447870472
"Male",68.2430018377665,186.42319775766,0.0400298266188733,0.044078181390345
"Male",65.4772247418039,166.654143140105,0.0388718838129995,0.274351851827761
"Male",70.7110301409631,204.755780077144,0.0409507482803256,0.00253499160613528
"Male",67.1761153618309,174.579024534819,0.03868675387845,0.16275515907416
"Male",67.7492068507248,178.583626608061,0.0389074893944593,0.105178419605068
"Male",68.4549038321081,185.377673195131,0.0395592725992618,0.0463830675368388
"Male",72.3003078956615,194.723253157762,0.0372509645872889,0.001805056136845
"Male",65.402874534923,159.60544414841,0.0373124724711306,0.534026834212338
"Male",65.6425841377384,162.685521145423,0.0377552685637794,0.430945443060892
"Male",69.4424211834076,180.137520344932,0.0373554928885183,0.0650075096035815
"Male",67.9984092613359,171.923633566188,0.0371824562157696,0.224433255793247
"Male",71.6927656587184,191.902095992769,0.037336108472888,0.00427180493872406
"Male",73.603006605303,219.512521601935,0.0405198835246295,2.75853434974245e-05
"Male",67.2771975309743,176.308719672789,0.0389527395348304,0.135396744298801
"Male",72.1249100332093,215.443400528279,0.0414154730659665,0.000277558167765624
"Male",68.6158120198116,194.120844891984,0.0412309895746414,0.0206628380850803
"Male",65.2270970447013,167.115458785238,0.039279009218376,0.239523964967269
"Male",66.3275173287769,166.079708289101,0.0377510547237428,0.360582805603252
"Male",70.0773150916612,216.624207248647,0.044111525599236,0.00275516890316681
"Male",66.6382691751102,171.275112569011,0.0385697518558595,0.220143105874733
"Male",72.9722633706646,204.491790609527,0.0384025659777439,0.000275234382142679
"Male",74.7587524407353,209.723549650136,0.0375252080706268,1.60244611131012e-05
"Male",65.8480610833912,187.546897605636,0.0432537635053403,0.0451590302165152
"Male",66.601283321681,162.557438538084,0.0366472720580769,0.522688931046471
"Male",68.2379541853656,184.292560481673,0.0395781789759024,0.0542635835975726
"Male",69.6414647695794,191.363774717338,0.039456988465887,0.016428075932154
"Male",65.2524791548656,156.010575751174,0.0366403831472684,0.672353052703601
"Male",66.5819985137788,181.227981479645,0.0408800670882539,0.0795386288379765
"Male",68.2566445960853,201.868142674519,0.0433289252717691,0.0157819301610472
"Male",69.0073899850199,170.171571447315,0.035735166169389,0.263015383704136
"Male",70.0646884710531,192.045217981351,0.0391205639493672,0.0122346002215341
"Male",71.0848038405032,178.53549010833,0.0353322277697795,0.0447115388113121
"Male",71.104247761678,185.827095200257,0.0367551285256022,0.014531240195462
"Male",68.5410421871881,180.666158203383,0.0384569999866455,0.075671714955081
"Male",69.0205130460682,177.952382199355,0.0373548881013207,0.0957134740807689
"Male",66.8878193396546,187.581627340598,0.0419272351631789,0.0480666164153917
"Male",68.8863667479848,197.642243684058,0.0416498284040599,0.014388636314631
"Male",68.3708428620063,195.122627832118,0.0417412805745862,0.0212380612307965
"Male",66.2096172860712,182.946419068857,0.0417332068710166,0.0658727248248625
"Male",64.6866910596959,157.016808620085,0.0375246174835981,0.547239707771724
"Male",67.9921137884113,172.515530483668,0.0373173771570917,0.209364999805379
"Male",64.7370890418541,150.05081279828,0.0358040387175323,0.833389393416467
"Male",70.0804399795118,203.159659639421,0.041366029473047,0.0047386054774623
"Male",66.4670414178992,164.318044781732,0.0371939722623938,0.438501689814296
"Male",72.1740783551613,186.188841932583,0.0357430128431615,0.00701420113236312
"Male",64.5872560932148,158.374086948933,0.0379656163805676,0.469829091978371
"Male",74.4012095099531,223.825507204988,0.0404342680485403,5.53377974250751e-06
"Male",71.2888438677571,190.077998432432,0.0374014730346644,0.00723110450507751
"Male",65.3793247430515,158.072060406185,0.0369806255030989,0.598841572085936
"Male",68.0663780438904,170.986012664571,0.0369058576127072,0.250293393791387
"Male",64.6992944791965,155.664255314845,0.0371868856738512,0.610734011268687
"Male",69.5948262285148,191.525964959596,0.0395433764792037,0.0165488836838982
"Male",72.4258059659707,228.974646724056,0.0436516559976646,0.000100069946070929
"Male",66.7299160588956,164.907761760776,0.0370339418321986,0.43176126508598
"Male",68.6712873977612,178.168394075036,0.0377815948788208,0.0994651249707871
"Male",69.5612965429514,199.494335791778,0.0412282815338958,0.00868925604546578
"Male",72.7718748251832,211.164231978894,0.0398743144642029,0.000173724092342676
"Male",69.4756082831272,203.021282365804,0.0420607343514988,0.00739978174346204
"Male",69.4199123426469,185.359129586182,0.038463239533302,0.0344571722316724
"Male",65.8060628711679,149.240406483442,0.0344631211818074,0.918168103443035
"Male",71.6803477761641,214.259285867982,0.0417003255575233,0.000510984385911856
"Male",66.351741525466,160.372738689544,0.0364272086462329,0.598785030989245
"Male",66.4680246923346,180.463827337715,0.0408474188575795,0.0842157192903305
"Male",70.4765053343174,197.029178701327,0.0396681388957956,0.00576042029717271
"Male",68.1036264821955,186.210891190217,0.0401480634323941,0.0463466116308041
"Male",65.8316543879234,165.592195006656,0.0382094093544701,0.339429224968156
"Male",69.1952984648356,201.303695501329,0.0420434720385148,0.00974211987437341
"Male",72.8810918503987,201.333186893465,0.0379040509748157,0.000443865895842502
"Male",67.7782298018313,190.7307930902,0.041518377249686,0.0342673067490779
"Male",70.0260489470193,193.089736632761,0.0393767568747446,0.011247886775753
"Male",71.3507825807641,213.313319203983,0.0419006241047495,0.000786370055945057
"Male",71.4657023618362,209.960397276235,0.041109486616358,0.000850697514103431
"Male",69.212011125578,181.214072619528,0.0378293590484139,0.0605685632629133
"Male",68.034731117295,170.648409333435,0.0368672631603549,0.260383996709183
"Male",71.9674817033336,229.514503000297,0.0443136498411656,0.000202989560816487
"Male",71.3378207273618,199.741559491755,0.0392490148220858,0.00226776574275058
"Male",72.3943234618083,201.410929953869,0.0384303205424742,0.000717719046377457
"Male",60.3633115596032,134.146848185454,0.0368158098765172,0.659268665294739
"Male",70.4644564912116,189.626283044298,0.0381907616204405,0.0127616706340302
"Male",71.7136745905976,193.108946518177,0.0375490057730441,0.00358864765721005
"Male",70.5426410107103,185.469880800942,0.0372709071138937,0.0206911009141117
"Male",73.1220063070153,206.897643984916,0.0386954006146766,0.000176611436857613
"Male",62.0638358387075,175.071171408461,0.0454503686938921,0.00932376708838194
"Male",69.0805772727402,176.556144577618,0.03699737575949,0.113286151848343
"Male",71.5107297946254,209.381199760833,0.040944470920378,0.000844216804963543
"Male",70.5846835183374,205.707877350487,0.0412885830788673,0.00265398221759884
"Male",65.0310334970139,154.841142061745,0.0366138209851443,0.693590881463799
"Male",67.9192792827025,196.447702297553,0.0425854083430713,0.0230721823437127
"Male",68.8908721340211,176.186841667854,0.0371236017325956,0.122930442436129
"Male",70.708075083398,198.759126649571,0.039754752217894,0.00414083806799005
"Male",64.5773120396846,150.183474291271,0.0360132419582889,0.813252443501606
"Male",70.9659857187419,179.231624200043,0.0355888669403632,0.0421590106112482
"Male",68.7953827477904,187.050906024182,0.0395222111154449,0.0356529771854613
"Male",65.4132806897686,142.593067283448,0.0333247230768432,0.977503133649502
"Male",65.2065329311008,163.633596622498,0.0384848907383107,0.345369476870936
"Male",69.9327101871935,185.429022314038,0.0379155176668828,0.0277567882560289
"Male",66.9012117360477,168.863548479767,0.037728361388605,0.296166016456328
"Male",67.2558941429024,165.264808645585,0.0365358893555425,0.443318692326415
"Male",68.5061009493525,164.499918603085,0.0350515467338603,0.502489308654037
"Male",67.7573606675094,186.09901588702,0.040535087527123,0.0498303163476623
"Male",66.3897787194532,165.499806679614,0.0375487123619475,0.386411807756426
"Male",70.2091371985465,193.953120998722,0.0393468074859334,0.00925158847759285
"Male",68.7016969754071,193.509268905675,0.0409983938396064,0.0208827221883499
"Male",70.7721645348325,204.439540295656,0.0408168926012269,0.00245834397574506
"Male",74.9550649859763,221.15946610755,0.0393643933439575,2.93230480702286e-06
"Male",66.3581370533707,173.355927890825,0.0393686322498066,0.167920283314142
"Male",66.0766957855465,171.292975369886,0.0392322230721576,0.197178349006114
"Male",66.8388529798032,170.077766470185,0.0380705864757144,0.257864633453721
"Male",72.1657566562563,204.577436307788,0.039282162944184,0.000642716576718577
"Male",68.2563559898149,190.390382444733,0.0408656874023125,0.0311053259063593
"Male",69.4457147757344,178.675599056506,0.0370488167569496,0.0787342733121328
"Male",70.4347502834248,189.906583756497,0.0382794829362198,0.0125572235911468
"Male",72.390657222607,199.574049263885,0.0380836907561004,0.000894500286388837
"Male",69.2270810616583,185.916021451773,0.0387940192376654,0.0347203650635244
"Male",67.104539992369,165.37382420193,0.0367250979043732,0.432352007779821
"Male",70.3439986028262,177.473281889006,0.0358656641538932,0.0707655616737268
"Male",72.3853009731566,189.16559194736,0.0361028406722378,0.00377200077510811
"Male",70.582610325899,206.425748253995,0.0414351042841844,0.00253967026444308
"Male",67.4031966627947,199.67971487449,0.0439514249730273,0.0235798885710968
"Male",73.4387722959234,226.225699981621,0.0419460552639684,2.21784906587855e-05
"Male",67.2019628987584,174.440823103791,0.0386263979206835,0.165509595997425
"Male",74.0298688238091,215.293495258098,0.039284112749281,2.21630515388446e-05
"Male",68.9027232022797,175.435302434213,0.0369525332675977,0.135155847432563
"Male",63.8749717459608,168.077899357531,0.0411954422479771,0.107025410588775
"Male",68.0738491155711,185.533758050653,0.0400370735649839,0.0496613448879193
"Male",67.777168193215,179.864803032459,0.0391542894744649,0.0914260219628795
"Male",69.5184361845722,189.617453817508,0.0392354214848139,0.0207812461688263
"Male",68.4008673800895,182.259613679654,0.0389553604743578,0.0650216607967116
"Male",68.8837165079006,181.512004045444,0.0382535910154618,0.0636860668715864
"Male",69.7678456329977,194.604061298549,0.0399798604993808,0.0113074028856595
"Male",65.7162499777754,174.41336406206,0.0403863135648361,0.129448056526933
"Male",66.227479321589,180.903575944401,0.041244942289278,0.0783905602197728
"Male",62.7730414686307,163.186028632591,0.0414129940826181,0.0808587341442155
"Male",67.1292865105787,177.719799008478,0.0394377156038799,0.115885625288116
"Male",69.8959573133937,181.448134946726,0.0371405553770478,0.0470927138124786
"Male",67.6875306412973,177.909685022625,0.0388313285661375,0.113567842479073
"Male",69.6048275739551,191.033419619927,0.0394303494462203,0.0172863573771384
"Male",69.7022575108606,177.14909128716,0.0364623991101879,0.0904993704675129
"Male",67.4352276783718,159.812472364942,0.0351428528477049,0.688465759878893
"Male",68.143078450147,188.145142121778,0.0405181409073626,0.0386468277680616
"Male",70.4905213679766,208.764897458028,0.0420141934734716,0.00241325372236896
"Male",70.9840710709963,192.111319555456,0.0381268695396977,0.00686780388188405
"Male",71.2429186491898,220.261890190739,0.0433966250239241,0.000672937886584257
"Male",68.4857245400115,186.412944993412,0.0397444011999352,0.0415492893077309
"Male",69.2854624999697,197.194547517085,0.0410781296903623,0.012022987560187
"Male",64.6010455256992,140.195963341194,0.0335935898498606,0.978842580813434
"Male",68.7011438011813,180.223939414464,0.0381842744734338,0.0772336364137451
"Male",68.2926466361122,176.007136256108,0.0377383049100954,0.135783056801331
"Male",65.7136084316278,167.828760290252,0.0388647389872077,0.259914387287411
"Male",67.8477490629686,153.031320830066,0.0332437064558208,0.907951250423773
"Male",67.407614960974,162.822942442544,0.0358341969811849,0.556019311168933
"Male",66.0975760266862,163.641496074105,0.0374560844246478,0.436643519465162
"Male",67.6122197276871,190.416503573136,0.0416537588142869,0.0362628714286129
"Male",66.2460989997015,191.636714076471,0.0436674766805418,0.0376484024139169
"Male",67.7276312535175,175.209963984455,0.0381968040858342,0.15364736941013
"Male",69.0442107029707,184.039980470244,0.0386062518998294,0.0454954288607078
"Male",78.4620529193772,227.342564876735,0.0369284790769866,2.45058166551763e-09
"Male",70.6162434515603,198.387752456214,0.0397837425361857,0.00459098211626237
"Male",70.4044364967184,193.856769419105,0.0391093787597972,0.00826566885072575
"Male",67.8717672334668,176.904595990082,0.0384026152509146,0.126026757004505
"Male",70.8509201113202,185.351532936086,0.0369236982326,0.017892520967234
"Male",67.9033403504816,192.651604750575,0.041782108554596,0.0290879419782516
"Male",74.724139030466,207.298331446494,0.0371256415167316,2.36090576414447e-05
"Male",68.3833071865262,179.164866559106,0.0383135725247852,0.0924113714884167
"Male",75.7534457684558,226.503344326265,0.03947024610664,4.19965577525118e-07
"Male",71.0265434592106,186.229238409764,0.0369153089231038,0.0143556888644821
"Male",70.7526469789256,202.741657260278,0.0405002410242126,0.00284424881042
"Male",76.2941841342612,233.503811307299,0.0401153981766297,7.05668837079347e-08
"Male",69.6012779599044,192.113162775823,0.0396572590503178,0.0155853379982203
"Male",69.5666933012413,194.984263204543,0.0402899603954696,0.0122475049601555
"Male",69.5802082180323,196.135525888408,0.0405121056117881,0.0110469070313257
"Male",65.8277866303781,157.607935883848,0.0363713629518884,0.669039952293945
"Male",67.7962143713953,184.862913284896,0.0402197071772386,0.0553867571946201
"Male",68.3901087403571,179.352181643448,0.0383460006493046,0.0903337039589784
"Male",64.9224230596659,158.412559422739,0.0375837551459968,0.520869377961577
"Male",68.4445618953093,182.449407759534,0.0389461526740688,0.0631490497011714
"Male",72.6739936528497,206.980218180064,0.0391895960658833,0.000291871220931925
"Male",66.0539636432144,161.557632389248,0.0370279538582804,0.520591123037315
"Male",61.3107984316976,150.316448600407,0.0399882651214302,0.125477360990399
"Male",68.274580728557,159.982314524349,0.0343205225749191,0.705561969536987
"Male",75.2632015265357,223.449994700595,0.0394470901069649,1.37652225172284e-06
"Male",66.4702457205614,182.468057432679,0.0412983100151045,0.0706515342108683
"Male",66.5252941069139,179.222968575523,0.0404967396522892,0.0951494208530583
"Male",67.7503298756465,179.115883355397,0.0390221569168009,0.0992619369158654
"Male",71.7757488487743,210.728852153638,0.0409042596974663,0.000575415500644382
"Male",68.9974401119397,200.313015630429,0.0420768493203185,0.0115603363639718
"Male",68.3059335930715,185.279622912512,0.0397109973883173,0.0484958185292707
"Male",73.9644933728154,215.043888912532,0.0393079623711906,2.49394004525496e-05
"Male",68.7519905246801,194.132352504809,0.0410702516959224,0.019515783783063
"Male",73.5732840799078,207.209460472941,0.0382797679016217,9.99811073884644e-05
"Male",66.9288070076352,169.103561818858,0.0377508372064231,0.289662558898708
"Male",69.3517876025531,195.170813951101,0.0405788330483182,0.0135413314778343
"Male",67.0174863178823,183.381298301548,0.0408299430737773,0.0669976034195577
"Male",72.0605923744993,200.074044483172,0.0385296528105853,0.00115038550619657
"Male",67.8777511152011,175.462661781329,0.0380828834092284,0.14868638094237
"Male",63.9432760462042,153.947203717433,0.0376514788538502,0.556585361316037
"Male",66.1201343232182,172.508657352486,0.0394587606690791,0.174954867767488
"Male",73.815245828881,208.866033768226,0.0383332533064716,6.08609653421906e-05
"Male",64.7552065986994,160.975017654154,0.0383892029085909,0.386654482673796
"Male",67.0147175713096,188.974631866541,0.0420787785469339,0.0433345757705222
"Male",70.8786331014574,194.073974555957,0.0386310607163533,0.00588498505015265
"Male",67.4131518595126,168.634975042482,0.0371072172703678,0.319077369113261
"Male",66.9346504859662,175.040665266767,0.0390694192184187,0.151958322085422
"Male",64.6802313235266,176.074223023218,0.0420874537075732,0.0739897658018825
"Male",67.3218171055081,168.744755227066,0.0372321935889734,0.313171140580904
"Male",68.3010221836752,194.546079562477,0.041703074779143,0.0226318648143286
"Male",73.8030245447724,227.435183683422,0.0417550809117453,1.13324789722293e-05
"Male",66.2552250484991,176.486226930439,0.0402041191621711,0.119252897288076
"Male",67.7056032167863,177.256999087197,0.0386682189520577,0.121988967989426
"Male",65.8542048098795,178.031459645313,0.0410515663464048,0.0943245393388047
"Male",71.8069104245931,211.36082658207,0.0409913306483607,0.000531358422506184
"Male",65.3432032653399,155.729380273101,0.0364728511202984,0.694798766604363
"Male",67.968565438378,192.059873564602,0.0415738678508691,0.0297577026198379
"Male",75.1554100851024,214.370580515003,0.0379528755419193,4.89961761797241e-06
"Male",63.4089478988436,163.074353392299,0.0405587508202247,0.141776710657631
"Male",65.1020520682183,156.658459671895,0.0369627688066366,0.625011503785902
"Male",67.7269564222104,164.933108061125,0.0359571055091653,0.472848088221766
"Male",72.3106346028605,201.912662820293,0.0386152819681155,0.000736424214502873
"Male",69.4432551690944,197.645645149133,0.0409852047556834,0.0106406567856168
"Male",64.8768027516837,176.796108141724,0.0420043068809524,0.0758355766561739
"Male",66.975152007659,188.024718066127,0.041916743032233,0.0464030433928101
"Male",66.908837369118,181.996286828824,0.0406532771160434,0.075685276810965
"Male",68.1275769262105,175.636538177126,0.0378415557523876,0.14381439681501
"Male",70.3879249547533,176.06487019897,0.0355366419205617,0.0863693723509326
"Male",70.5059273766486,206.44094248033,0.0415283402829123,0.00271571587772707
"Male",69.7695676029757,197.828357596479,0.0406402604497974,0.00861471451465008
"Male",68.4078481982453,177.110738810674,0.037847137265378,0.117456250632392
"Male",67.2940178575846,174.087727656322,0.0384428200224995,0.172987863904715
"Male",68.2258227677972,175.670978633246,0.037740048783629,0.142186593231916
"Male",67.5335403786495,180.269693232838,0.0395260744328775,0.0889275142960584
"Male",74.4064813701917,220.720177027006,0.0398676374961969,7.31556543695484e-06
"Male",68.998446926877,181.941318051727,0.0382166579941255,0.058790927492757
"Male",68.3423649083619,187.633463430525,0.0401726322462365,0.0384642345650631
"Male",69.0021652768888,188.330895833239,0.0395545214097931,0.0292523078138855
"Male",64.8338041314194,164.596581574972,0.039157756556949,0.270562508726608
"Male",73.0632933432493,216.040061430521,0.040470242212944,7.85213197830307e-05
"Male",71.6016964982537,211.031651935789,0.0411624270226013,0.000683175200116084
"Male",70.2522527350803,190.916365269166,0.038683222648944,0.0124174802138295
"Male",71.0157309402509,198.272093568884,0.039314473997806,0.00341804258733435
"Male",69.3685765882715,187.571057528204,0.0389798587321377,0.027479093414886
"Male",64.1256965813375,157.663617167938,0.0383413406572322,0.420296258463462
"Male",70.5345782760185,204.418731071108,0.041088145500421,0.00302098453911088
"Male",63.3990591811379,141.056988933775,0.0350936857350406,0.931491235699201
"Male",71.4097165454652,207.303495880325,0.0406529445423587,0.00109073866167801
"Male",69.877147361429,217.99483956992,0.0446453136714786,0.00332886169381426
"Male",66.8753630492468,169.63564052088,0.0379301707305997,0.271752507601689
"Male",71.2501360815194,191.067619588993,0.0376370604606666,0.00652684527520782
"Male",73.5739718915865,199.46931903045,0.0368491692153044,0.000278299087480613
"Male",68.1679352028489,201.438831024148,0.0433493823097799,0.0167082231086446
"Male",73.5750830263678,215.070870247718,0.0397301377390239,4.26570195925818e-05
"Male",69.8954037618712,171.919035546331,0.0351906047408694,0.18270810025989
"Male",64.8794180795133,161.611017836206,0.0383934442074098,0.379352096215723
"Male",72.0330446599993,209.573666911108,0.0403899363581152,0.000471703623727477
"Male",67.4057551244925,163.476510066492,0.035980020055407,0.526818298135869
"Male",67.6293765117623,177.429507082272,0.0387931529595989,0.119954011855632
"Male",69.5503763773702,199.807846405863,0.0413060408076244,0.00856493517536513
"Male",66.3040376980219,179.759741725801,0.0408895642862113,0.0878517547493152
"Male",68.6974605884443,178.015094996932,0.0377203282307919,0.100905701821252
"Male",70.5540467319427,181.679921764156,0.0364974966499132,0.034916752134983
"Male",66.3401000010943,163.001274168673,0.0370372519237844,0.483742476284138
"Male",68.368066311252,176.505303319986,0.0377616676366161,0.126916879463898
"Male",72.3699335917171,224.603810671148,0.0428845415904125,0.000125148896113714
"Male",67.1921516361147,193.788816001288,0.0429231526275889,0.0317650213063662
"Male",67.5316570524766,164.004352795121,0.0359617288427721,0.5080390156303
"Male",68.6186309848695,189.702187874025,0.040289162656485,0.0294309059397064
"Male",68.5579507813317,186.064853856785,0.0395866444387202,0.0421751496612611
"Male",70.3001789602721,196.585057723116,0.039777514542918,0.0067778491641509
"Male",68.9048510892203,195.408551100029,0.0411570243321784,0.0166025260084261
"Male",69.3820173803323,198.850085211327,0.0413077875365047,0.0101315867810168
"Male",72.611327294094,200.633687920939,0.0380535436058712,0.000635063546545218
"Male",67.5658637345031,178.371833700566,0.0390725369921074,0.108443593161761
"Male",69.2364010619199,202.203230656129,0.0421812184065287,0.00904420904731893
"Male",70.0620961540313,184.505182791394,0.0375874026971957,0.0294687770574517
"Male",69.304977600477,193.529606316647,0.0402919752188844,0.0158961250527007
"Male",74.6870925952898,230.136923281846,0.0412567672862996,2.01982003166105e-06
"Male",67.5541980518356,172.870347001759,0.0378805100687936,0.200466541485141
"Male",67.0478395971856,171.34574590784,0.0381156867533415,0.230046784801707
"Male",72.7422091550301,202.873682756823,0.0383400557835378,0.000425418566970996
"Male",68.3561653489311,204.358874673228,0.0437359051720162,0.0138069050855967
"Male",67.092217087872,168.32049821795,0.0373932076192731,0.320736363453363
"Male",74.2092159540775,197.474827622943,0.0358588251940983,0.00019445569797723
"Male",60.8202705373382,137.775310144586,0.03724557660953,0.585818738766642
"Male",69.6339697781423,200.342813718824,0.041317254911841,0.00783002069284858
"Male",67.7306111200947,194.18044459866,0.0423287557645515,0.0276799610859795
"Male",69.7900894179377,194.400735358696,0.0399126343907069,0.0113713892786199
"Male",69.9899530101181,208.107782762267,0.0424831702839612,0.00388230327670685
"Male",64.4373753506252,166.490219384593,0.0400971070988772,0.180773477291622
"Male",64.8035422213359,185.259530616791,0.0441146734151098,0.0385706059965042
"Male",69.5595271982408,197.188228018465,0.040753765440519,0.0102883294790603
"Male",68.0026044356898,193.911524655417,0.0419326712115917,0.026043700048735
"Male",70.4913724868496,203.285035100182,0.0409103764767198,0.00339178615337422
"Male",74.0538461289773,207.728204147378,0.0378791502501988,5.20237294511975e-05
"Male",71.8139752953244,197.8027791171,0.038354334645389,0.00185987046048097
"Male",67.2716153306742,182.898115429334,0.0404152731464856,0.069596260241889
"Male",67.5918946367521,174.434991417039,0.038180742334063,0.167885650652146
"Male",62.2946949169642,149.497251734629,0.038523974119805,0.37781055417814
"Male",71.9548677972,215.155762529435,0.0415558933604444,0.000348617464504612
"Male",68.414820467778,179.828343785579,0.0384200354447535,0.0851734382988331
"Male",69.5659947031846,203.215930022219,0.0419917283652615,0.00687983016256143
"Male",71.0890620694282,182.777412454632,0.0361673722571808,0.0229342254217865
"Male",72.1288256780905,216.216814748089,0.0415596366620711,0.000263302844624456
"Male",72.5413265923868,213.716956783022,0.0406132733853794,0.000186236608936851
"Male",64.7296155113039,161.952431163973,0.0386528407232535,0.34565268095261
"Male",70.9594893867206,212.230144740824,0.0421488865976354,0.00127209112602677
"Male",70.7320604266085,197.811882243136,0.0395384606444387,0.00444424605931361
"Male",66.3515413194102,171.963792430396,0.0390602467731067,0.194564664619714
"Male",70.6783761708838,203.274633071396,0.0406920959291116,0.00290574828621447
"Male",66.8548789146642,164.701103595252,0.0368493894132355,0.447514104775561
"Male",70.1726093609949,192.631630023646,0.0391194146321303,0.0108174997862609
"Male",71.6150007183468,208.671871861817,0.0406870226421542,0.000796399759754594
"Male",70.2428159924974,198.199957603597,0.0401698055589689,0.00610809683928956
"Male",67.846160211572,168.0670153247,0.0365116904224552,0.346772260903509
"Male",72.088510419573,209.532429389397,0.0403198720242968,0.00044483963584149
"Male",68.8868952755747,175.992018097055,0.0370868329569568,0.126124252812859
"Male",69.7354421717841,196.218174027164,0.0403489383306689,0.0100200020656407
"Male",69.3303465194418,194.827390618945,0.0405324888808531,0.0140802247856604
"Male",68.5609875528216,178.691768606115,0.0380145993988476,0.0950774151388323
"Male",68.6307965197387,193.128832358554,0.0410023771650886,0.0221102293853736
"Male",74.0930974122164,217.712531331905,0.0396577368111466,1.58022489780927e-05
"Male",72.378675031591,216.938374463743,0.0414109433927106,0.000182614970351507
"Male",68.415251589545,190.128213590258,0.0406200740634397,0.0302965809811905
"Male",68.6109219180778,181.230543349614,0.038498595208326,0.0699603291485452
"Male",65.0565885309662,173.43476234503,0.0409782660680968,0.11357888787078
"Male",75.5724387360354,217.118015264041,0.0380162246992066,1.8091186505962e-06
"Male",70.340936458423,199.133426685317,0.0402464774935731,0.00526425937218503
"Male",73.4245096594727,220.207660219683,0.0408460733198375,3.39498350465239e-05
"Male",73.2794448452252,209.228853966766,0.0389634348295056,0.000113361041189767
"Male",65.3518889624403,172.567381412296,0.040405679878106,0.139230132775935
"Male",74.6863668071705,224.630423960364,0.0402703969255134,3.21347418329737e-06
"Male",68.9552800868043,207.744486041115,0.0436912481752221,0.00870828645152014
"Male",69.726859733262,191.211766237953,0.0393291354984654,0.0159758907083984
"Male",66.938626493497,175.942606656407,0.0392660692502529,0.1380621111601
"Male",73.9953111954398,213.371576086756,0.0389697987677127,2.86015781252313e-05
"Male",70.5342018238768,181.855197361081,0.0365532675489767,0.0343445064295894
"Male",72.7716028203607,210.657667000328,0.0397789567543382,0.000182044152405474
"Male",69.633161690341,189.651557182534,0.0391132751797728,0.0196362686936103
"Male",69.7500324346538,204.179760964189,0.0419685401928243,0.00571654490808919
"Male",66.6611031108434,184.470442822833,0.0415127781057745,0.0607404987333629
"Male",68.8754238308693,199.994622028532,0.0421589463892928,0.0125838709189151
"Male",67.901808661601,170.846760280748,0.0370547649574092,0.254430823601053
"Male",71.9705260493935,211.542784549023,0.0408402942600248,0.000435289269384843
"Male",75.4649926309027,217.971052703788,0.038274343808456,1.91062118808234e-06
"Male",63.6646875052149,160.125909026144,0.0395061205675878,0.247389965380684
"Male",69.1048034357093,184.90189234523,0.0387190670177815,0.0405132486790479
"Male",71.052778593152,193.999617046952,0.0384271999683349,0.00524908538131293
"Male",75.6986182493622,249.5656279814,0.0435520765002686,7.53727075170342e-08
"Male",71.1407885642128,191.44174460506,0.0378267730373971,0.00670560873889098
"Male",69.9228101460632,197.26637924836,0.0403473787767493,0.00818019257903025
"Male",67.7806016782241,182.611550308877,0.03974819430224,0.0688681706419929
"Male",67.9859751370308,185.687955027015,0.0401739996243754,0.0497649248775922
"Male",70.7617524507795,198.655821530763,0.039673830781217,0.00401267224073003
"Male",65.6359972889684,172.539082609337,0.0400500726071317,0.153432038881518
"Male",73.8536626753213,217.886922005966,0.0399472683445213,2.20525224735788e-05
"Male",71.7920220563227,197.417014408726,0.0383029486661719,0.00198207730116636
"Male",62.1689692569458,147.859653364299,0.0382562458572019,0.426640470820237
"Male",64.8071889528013,158.010842545683,0.0376218823193877,0.521315371620722
"Male",62.7580191747154,140.266628386203,0.0356136021556237,0.897043431569726
"Male",69.0014983992313,191.238945562397,0.0401660659461234,0.0222692527294457
"Male",69.719093297633,204.217022100385,0.042013462803808,0.00583664663764541
"Male",67.559300556797,171.196984161435,0.0375081652292409,0.242448627565729
"Male",73.2781836251718,202.279055505837,0.0376705122276759,0.000259132199243246
